Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
"

L'Hermitage is a small, boutique-style hotel located in the heart of downtown Vancouver. It is conveniently close to famous stores like Sears, Hudson Bay, Holt Renfrew, etc. This hotel does not offer room service which may be a put-off to some, but the staff is still learning the business of hospitality as they go. Jean-Michel and Hippo went above and beyond to make our stay memorable, which deserves recognition. If you wish to reward yourself, you can enjoy the reasonably priced $17.50 breakfast buffet at the hotel - it is truly worth it.","

Visiting the Sutton Place hotel, which is conveniently located at the intersection of Burrard and Robson streets, is ideal for both business and leisure travelers.",b,a,23,0.42864447832107544,0.5298939943313599,0.04146159067749977,CONTRADICTION,gen
"

L'Hermitage is a small, boutique-style hotel located in the heart of downtown Vancouver. It is conveniently close to famous stores like Sears, Hudson Bay, Holt Renfrew, etc. This hotel does not offer room service which may be a put-off to some, but the staff is still learning the business of hospitality as they go. Jean-Michel and Hippo went above and beyond to make our stay memorable, which deserves recognition. If you wish to reward yourself, you can enjoy the reasonably priced $17.50 breakfast buffet at the hotel - it is truly worth it.","It's close to numerous shops, eateries, and attractions like Canada Place and the Hop-on-Hop-off Trolley Tour, making it the perfect place to stay when exploring the city.",b,a,23,0.82598477602005,0.1590396761894226,0.014975590631365776,NEUTRAL,gen
"

L'Hermitage is a small, boutique-style hotel located in the heart of downtown Vancouver. It is conveniently close to famous stores like Sears, Hudson Bay, Holt Renfrew, etc. This hotel does not offer room service which may be a put-off to some, but the staff is still learning the business of hospitality as they go. Jean-Michel and Hippo went above and beyond to make our stay memorable, which deserves recognition. If you wish to reward yourself, you can enjoy the reasonably priced $17.50 breakfast buffet at the hotel - it is truly worth it.","The accommodations are comfortable and spacious, with cushy beds that are sure to promote a restful night's sleep.",b,a,23,0.7545884847640991,0.23456881940364838,0.010842714458703995,NEUTRAL,gen
"

L'Hermitage is a small, boutique-style hotel located in the heart of downtown Vancouver. It is conveniently close to famous stores like Sears, Hudson Bay, Holt Renfrew, etc. This hotel does not offer room service which may be a put-off to some, but the staff is still learning the business of hospitality as they go. Jean-Michel and Hippo went above and beyond to make our stay memorable, which deserves recognition. If you wish to reward yourself, you can enjoy the reasonably priced $17.50 breakfast buffet at the hotel - it is truly worth it.","Moreover, the staff are incredibly hospitable and treat every guest like royalty.",b,a,23,0.8971370458602905,0.04835032299160957,0.0545126236975193,NEUTRAL,gen
"

The personnel at the hotel are accommodating and pleasant. This hotel has garnered high praise.","

Visiting the Sutton Place hotel, which is conveniently located at the intersection of Burrard and Robson streets, is ideal for both business and leisure travelers.",comm,a,23,0.9973168969154358,0.0005823589744977653,0.0021007782779634,NEUTRAL,gen
"

The personnel at the hotel are accommodating and pleasant. This hotel has garnered high praise.","It's close to numerous shops, eateries, and attractions like Canada Place and the Hop-on-Hop-off Trolley Tour, making it the perfect place to stay when exploring the city.",comm,a,23,0.9889712929725647,0.001539374585263431,0.009489376097917557,NEUTRAL,gen
"

The personnel at the hotel are accommodating and pleasant. This hotel has garnered high praise.","The accommodations are comfortable and spacious, with cushy beds that are sure to promote a restful night's sleep.",comm,a,23,0.9885625839233398,0.0023007814306765795,0.00913653802126646,NEUTRAL,gen
"

The personnel at the hotel are accommodating and pleasant. This hotel has garnered high praise.","Moreover, the staff are incredibly hospitable and treat every guest like royalty.",comm,a,23,0.9677664041519165,0.0015128726372495294,0.030720636248588562,NEUTRAL,gen
"

Visiting the Sutton Place hotel, which is conveniently located at the intersection of Burrard and Robson streets, is ideal for both business and leisure travelers. It's close to numerous shops, eateries, and attractions like Canada Place and the Hop-on-Hop-off Trolley Tour, making it the perfect place to stay when exploring the city. The accommodations are comfortable and spacious, with cushy beds that are sure to promote a restful night's sleep. Moreover, the staff are incredibly hospitable and treat every guest like royalty.","

L'Hermitage is a small, boutique-style hotel located in the heart of downtown Vancouver.",a,b,23,0.255987286567688,0.6952145099639893,0.04879816621541977,CONTRADICTION,gen
"

Visiting the Sutton Place hotel, which is conveniently located at the intersection of Burrard and Robson streets, is ideal for both business and leisure travelers. It's close to numerous shops, eateries, and attractions like Canada Place and the Hop-on-Hop-off Trolley Tour, making it the perfect place to stay when exploring the city. The accommodations are comfortable and spacious, with cushy beds that are sure to promote a restful night's sleep. Moreover, the staff are incredibly hospitable and treat every guest like royalty.","It is conveniently close to famous stores like Sears, Hudson Bay, Holt Renfrew, etc.",a,b,23,0.978821873664856,0.003931840881705284,0.017246315255761147,NEUTRAL,gen
"

Visiting the Sutton Place hotel, which is conveniently located at the intersection of Burrard and Robson streets, is ideal for both business and leisure travelers. It's close to numerous shops, eateries, and attractions like Canada Place and the Hop-on-Hop-off Trolley Tour, making it the perfect place to stay when exploring the city. The accommodations are comfortable and spacious, with cushy beds that are sure to promote a restful night's sleep. Moreover, the staff are incredibly hospitable and treat every guest like royalty.","This hotel does not offer room service which may be a put-off to some, but the staff is still learning the business of hospitality as they go.",a,b,23,0.5453280806541443,0.4475697875022888,0.007102122530341148,NEUTRAL,gen
"

Visiting the Sutton Place hotel, which is conveniently located at the intersection of Burrard and Robson streets, is ideal for both business and leisure travelers. It's close to numerous shops, eateries, and attractions like Canada Place and the Hop-on-Hop-off Trolley Tour, making it the perfect place to stay when exploring the city. The accommodations are comfortable and spacious, with cushy beds that are sure to promote a restful night's sleep. Moreover, the staff are incredibly hospitable and treat every guest like royalty.","Jean-Michel and Hippo went above and beyond to make our stay memorable, which deserves recognition.",a,b,23,0.9620646238327026,0.005186693277209997,0.03274865448474884,NEUTRAL,gen
