Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The rooms are modern.,Some of the staff were rude.,a,b,0,0.9936570525169373,0.005436502397060394,0.0009064017212949693,neutral,0.9722375869750977,0.013387137092649937,0.014375277794897556,neutral,ref
The rooms are modern.,Some of the staff were unhelpful.,a,b,0,0.9888745546340942,0.009544848464429379,0.0015805816510692239,neutral,0.9793327450752258,0.012356488034129143,0.0083107128739357,neutral,ref
The rooms are modern.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9782147407531738,0.0023440751247107983,0.019441211596131325,neutral,0.9945042133331299,0.0019098648335784674,0.0035859060008078814,neutral,ref
The rooms are modern.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9843628406524658,0.010536993853747845,0.005100136622786522,neutral,0.9701208472251892,0.018227852880954742,0.011651234701275826,neutral,ref
The rooms are modern.,This is a great stay.,a,b,0,0.9498676657676697,0.0019862360786646605,0.048146139830350876,neutral,0.9948496222496033,0.00044614006765186787,0.004704260267317295,neutral,ref
The rooms are modern.,You can ask for a reduced rate.,a,b,0,0.9933199882507324,0.003373138140887022,0.0033069245982915163,neutral,0.9926683902740479,0.0018595614237710834,0.0054720561020076275,neutral,ref
The rooms are modern.,The reduced rate is available for Florida residents.,a,b,0,0.9947212934494019,0.0032299936283379793,0.0020486994180828333,neutral,0.9946200847625732,0.0019227549200877547,0.0034572407603263855,neutral,ref
The rooms are modern.,The pool is really worth checking out.,a,b,0,0.9929910898208618,0.003078245557844639,0.003930752165615559,neutral,0.9730071425437927,0.012311317026615143,0.014681561850011349,neutral,ref
The rooms are modern.,The hot tub is also worth checking out.,a,b,0,0.9975588321685791,0.0006099106394685805,0.0018312609754502773,neutral,0.9783223271369934,0.00814568717032671,0.013532053679227829,neutral,ref
The rooms are of great size.,It was overpriced at this hotel.,a,b,0,0.9090747237205505,0.08145096898078918,0.009474257007241249,neutral,0.9834902286529541,0.014712780714035034,0.001796980737708509,neutral,ref
The rooms are of great size.,The cleaning standards were only okay.,a,b,0,0.9734485149383545,0.013972925022244453,0.012578596360981464,neutral,0.958074688911438,0.03672388568520546,0.005201361607760191,neutral,ref
The rooms are of great size.,This hotel isn't in a great location.,a,b,0,0.4575226604938507,0.540621817111969,0.0018554867710918188,contradiction,0.8775008320808411,0.12029875814914703,0.0022004139609634876,neutral,ref
The rooms are of great size.,It is outside of the old town.,a,b,0,0.9921596646308899,0.0042475867085158825,0.003592750756070018,neutral,0.9927182197570801,0.002726017963141203,0.004555733408778906,neutral,ref
The rooms are of great size.,Some good attractions are located in the old town.,a,b,0,0.9731389880180359,0.006948687136173248,0.01991233043372631,neutral,0.9774059653282166,0.014053178019821644,0.008540814742445946,neutral,ref
The rooms are of great size.,It is somewhat nice to be away from the main strip.,a,b,0,0.9878100156784058,0.006897544488310814,0.005292440764605999,neutral,0.987234890460968,0.006933866534382105,0.0058312322944402695,neutral,ref
The rooms are of great size.,It could have been closer to the main attractions.,a,b,0,0.996599018573761,0.00278638512827456,0.0006145702209323645,neutral,0.9715580344200134,0.021408328786492348,0.007033718749880791,neutral,ref
The rooms are of great size.,Some of the staff were rude.,a,b,0,0.9970499277114868,0.002385912463068962,0.0005640457384288311,neutral,0.9775773882865906,0.01147677842527628,0.010945850983262062,neutral,ref
The rooms are of great size.,Some of the staff were unhelpful.,a,b,0,0.9935356378555298,0.0054921796545386314,0.0009721534443087876,neutral,0.9812451601028442,0.010278521105647087,0.008476383984088898,neutral,ref
The rooms are of great size.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9820151329040527,0.0020314462017267942,0.015953486785292625,neutral,0.9910502433776855,0.0030928405467420816,0.005856887437403202,neutral,ref
The rooms are of great size.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9936187267303467,0.003809864865615964,0.0025713646318763494,neutral,0.9567462801933289,0.029689302667975426,0.013564475812017918,neutral,ref
The rooms are of great size.,This is a great stay.,a,b,0,0.9241557717323303,0.001775634940713644,0.0740685686469078,neutral,0.9952728152275085,0.000499686982948333,0.0042274692095816135,neutral,ref
The rooms are of great size.,You can ask for a reduced rate.,a,b,0,0.9960240125656128,0.002152396831661463,0.0018234789604321122,neutral,0.9928106665611267,0.002689490793272853,0.004499830771237612,neutral,ref
The rooms are of great size.,The reduced rate is available for Florida residents.,a,b,0,0.9960405826568604,0.0023092494811862707,0.0016501856734976172,neutral,0.994186282157898,0.0031194856856018305,0.002694249851629138,neutral,ref
The rooms are of great size.,The pool is really worth checking out.,a,b,0,0.9931480288505554,0.0024276499170809984,0.004424297250807285,neutral,0.9610163569450378,0.02105238288640976,0.01793123409152031,neutral,ref
The rooms are of great size.,The hot tub is also worth checking out.,a,b,0,0.9981210827827454,0.00041267977212555707,0.0014662175672128797,neutral,0.9628943204879761,0.01320341881364584,0.023902323096990585,neutral,ref
There is a lot of storage space.,It was overpriced at this hotel.,a,b,0,0.9620581269264221,0.029481802135705948,0.008460013195872307,neutral,0.9436535239219666,0.052775297313928604,0.0035712318494915962,neutral,ref
There is a lot of storage space.,The cleaning standards were only okay.,a,b,0,0.9576385021209717,0.026249531656503677,0.016111938282847404,neutral,0.8357414603233337,0.15911412239074707,0.0051443870179355145,neutral,ref
There is a lot of storage space.,This hotel isn't in a great location.,a,b,0,0.774914562702179,0.2147626429796219,0.010322791524231434,neutral,0.9162613153457642,0.08120628446340561,0.0025323752779513597,neutral,ref
There is a lot of storage space.,It is outside of the old town.,a,b,0,0.9890900254249573,0.005471543408930302,0.005438410211354494,neutral,0.9930816292762756,0.0035365186631679535,0.003381902351975441,neutral,ref
There is a lot of storage space.,Some good attractions are located in the old town.,a,b,0,0.9872612953186035,0.0032972556073218584,0.009441500529646873,neutral,0.9392450451850891,0.05383600294589996,0.00691900635138154,neutral,ref
There is a lot of storage space.,It is somewhat nice to be away from the main strip.,a,b,0,0.9902034997940063,0.005172157660126686,0.004624347202479839,neutral,0.9908477067947388,0.005295955576002598,0.0038563250564038754,neutral,ref
There is a lot of storage space.,It could have been closer to the main attractions.,a,b,0,0.9970037341117859,0.0018801827682182193,0.0011160369031131268,neutral,0.8686923980712891,0.12627267837524414,0.005034922622144222,neutral,ref
There is a lot of storage space.,Some of the staff were rude.,a,b,0,0.9953345656394958,0.0035231446381658316,0.0011422868119552732,neutral,0.9075745344161987,0.08539245277643204,0.0070329769514501095,neutral,ref
There is a lot of storage space.,Some of the staff were unhelpful.,a,b,0,0.9905374646186829,0.007601155899465084,0.0018613882130011916,neutral,0.9179247617721558,0.07666804641485214,0.005407126620411873,neutral,ref
There is a lot of storage space.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9831014275550842,0.003152743447571993,0.013745793141424656,neutral,0.982767641544342,0.013296255841851234,0.00393611378967762,neutral,ref
There is a lot of storage space.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9917894601821899,0.004274857230484486,0.003935669548809528,neutral,0.9389617443084717,0.05367101728916168,0.007367204409092665,neutral,ref
There is a lot of storage space.,This is a great stay.,a,b,0,0.9655112624168396,0.003227091394364834,0.03126165643334389,neutral,0.9944887161254883,0.002589831594377756,0.002921449951827526,neutral,ref
There is a lot of storage space.,You can ask for a reduced rate.,a,b,0,0.9916465878486633,0.0034572852309793234,0.004896164871752262,neutral,0.9692202210426331,0.026294954121112823,0.004484766628593206,neutral,ref
There is a lot of storage space.,The reduced rate is available for Florida residents.,a,b,0,0.9939945340156555,0.0031353039667010307,0.002870095195248723,neutral,0.9760048985481262,0.019501332193613052,0.004493796266615391,neutral,ref
There is a lot of storage space.,The pool is really worth checking out.,a,b,0,0.9886128902435303,0.006648655515164137,0.004738438408821821,neutral,0.8786261677742004,0.11032620817422867,0.011047557927668095,neutral,ref
There is a lot of storage space.,The hot tub is also worth checking out.,a,b,0,0.9981905817985535,0.0006496291025541723,0.0011598138371482491,neutral,0.9151372313499451,0.06785596162080765,0.01700684428215027,neutral,ref
The beds are comfortable.,It was overpriced at this hotel.,a,b,0,0.9365938305854797,0.051114317029714584,0.012291853316128254,neutral,0.9919514656066895,0.0059945592656731606,0.002054031705483794,neutral,ref
The beds are comfortable.,The cleaning standards were only okay.,a,b,0,0.9656010270118713,0.01819065771996975,0.016208359971642494,neutral,0.9779150485992432,0.015569127164781094,0.006515774875879288,neutral,ref
The beds are comfortable.,This hotel isn't in a great location.,a,b,0,0.8590524196624756,0.13813869655132294,0.0028089408297091722,neutral,0.988512396812439,0.0086358692497015,0.0028516813181340694,neutral,ref
The beds are comfortable.,It is outside of the old town.,a,b,0,0.9917730689048767,0.003199153346940875,0.005027781706303358,neutral,0.9801355600357056,0.0027494621463119984,0.017114924266934395,neutral,ref
The beds are comfortable.,Some good attractions are located in the old town.,a,b,0,0.9882929921150208,0.002386153442785144,0.009320881217718124,neutral,0.9476776123046875,0.02166227623820305,0.030660197138786316,neutral,ref
The beds are comfortable.,It is somewhat nice to be away from the main strip.,a,b,0,0.990563154220581,0.0037517088931053877,0.005685195792466402,neutral,0.983670711517334,0.0031885504722595215,0.013140736147761345,neutral,ref
The beds are comfortable.,It could have been closer to the main attractions.,a,b,0,0.9966970682144165,0.0024046332109719515,0.0008983148145489395,neutral,0.9734285473823547,0.009280006401240826,0.017291519790887833,neutral,ref
The beds are comfortable.,Some of the staff were rude.,a,b,0,0.9934660792350769,0.005937163718044758,0.0005967842880636454,neutral,0.9453016519546509,0.02786440961062908,0.02683389186859131,neutral,ref
The beds are comfortable.,Some of the staff were unhelpful.,a,b,0,0.9909214377403259,0.00775815499946475,0.0013204512652009726,neutral,0.9519098997116089,0.029590263962745667,0.01849980652332306,neutral,ref
The beds are comfortable.,You can eat your breakfast at the outside restaurant when staying at this hotel.,a,b,0,0.9776961803436279,0.0020075682550668716,0.020296256989240646,neutral,0.988781750202179,0.0020763776265084743,0.009141740389168262,neutral,ref
The beds are comfortable.,Eating at the outside restaurant is really enjoyable.,a,b,0,0.9931843876838684,0.002722217934206128,0.004093477968126535,neutral,0.929533839225769,0.034478940069675446,0.035987209528684616,neutral,ref
The beds are comfortable.,This is a great stay.,a,b,0,0.9003408551216125,0.0017634803662076592,0.09789562225341797,neutral,0.9846951365470886,0.00039423839189112186,0.014910596422851086,neutral,ref
The beds are comfortable.,You can ask for a reduced rate.,a,b,0,0.9917284846305847,0.0036960276775062084,0.004575442522764206,neutral,0.9857475161552429,0.0018009187187999487,0.012451499700546265,neutral,ref
The beds are comfortable.,The reduced rate is available for Florida residents.,a,b,0,0.9942913055419922,0.003309485735371709,0.002399275079369545,neutral,0.968543529510498,0.00584812369197607,0.02560831978917122,neutral,ref
The beds are comfortable.,The pool is really worth checking out.,a,b,0,0.991992175579071,0.0033510320354253054,0.004656859673559666,neutral,0.8962441682815552,0.07346757501363754,0.030288277193903923,neutral,ref
The beds are comfortable.,The hot tub is also worth checking out.,a,b,0,0.9984492063522339,0.0005187996430322528,0.001031912281177938,neutral,0.964765727519989,0.014510318636894226,0.020723938941955566,neutral,ref
The bathroom is pretty large.,It was overpriced at this hotel.,a,b,0,0.9491475820541382,0.03899490833282471,0.011857494711875916,neutral,0.9917129278182983,0.004833007697016001,0.0034540165215730667,neutral,ref
The bathroom is pretty large.,The cleaning standards were only okay.,a,b,0,0.9735456705093384,0.008225847035646439,0.01822848990559578,neutral,0.9875999689102173,0.008009388111531734,0.00439066207036376,neutral,ref
The bathroom is pretty large.,This hotel isn't in a great location.,a,b,0,0.8957974314689636,0.09908616542816162,0.005116409622132778,neutral,0.9926465749740601,0.005247923079878092,0.002105480059981346,neutral,ref
The bathroom is pretty large.,It is outside of the old town.,a,b,0,0.9883334636688232,0.00681101530790329,0.0048554823733866215,neutral,0.9909178614616394,0.003677205415442586,0.00540501344949007,neutral,ref
The bathroom is pretty large.,Some good attractions are located in the old town.,a,b,0,0.9760048985481262,0.003852594643831253,0.020142503082752228,neutral,0.9733826518058777,0.01838061958551407,0.008236769586801529,neutral,ref
