Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
"

The hotel has a pleasant atmosphere and is a great bargain.","

The hotel stands out in the Yucatan province and is distinct from more touristy places like Cancun.",a,b,1,0.9976020455360413,0.0008867500582709908,0.0015113326953724027,NEUTRAL,0.9975848197937012,0.0013271979987621307,0.0010879624169319868,NEUTRAL,ref
"

The hotel has a pleasant atmosphere and is a great bargain.","Many people have praised the food served at the hotel, making it an ideal place to stay for multiple visits.",a,b,1,0.9978010058403015,0.0009664154495112598,0.0012325374409556389,NEUTRAL,0.9971643090248108,0.0011889914749190211,0.0016467384994029999,NEUTRAL,ref
"

The hotel has a pleasant atmosphere and is a great bargain.",The spot is ideal and is in close proximity to stores and eateries.,a,b,1,0.9790968298912048,0.0042410315945744514,0.016662146896123886,NEUTRAL,0.9978228807449341,0.0009606461389921606,0.0012165381340309978,NEUTRAL,ref
"

The hotel has a pleasant atmosphere and is a great bargain.","The accommodations are simple, however the showers are functioning properly.",a,b,1,0.9811452031135559,0.015601258724927902,0.0032534676138311625,NEUTRAL,0.9486924409866333,0.049423787742853165,0.0018837486859411001,NEUTRAL,ref
"

The hotel has a pleasant atmosphere and is a great bargain.","The rooms have been deliberately designed without modern conveniences such as televisions, radios, and telephones.",a,b,1,0.9932873845100403,0.0019895010627806187,0.004723134450614452,NEUTRAL,0.9973105192184448,0.0017476212233304977,0.0009418696281500161,NEUTRAL,ref
"

The hotel has a pleasant atmosphere and is a great bargain.",The towels in the room are distinctively crafted into the form of animals.,a,b,1,0.97929447889328,0.006446626503020525,0.014258811250329018,NEUTRAL,0.9977779984474182,0.0010159582598134875,0.0012061104644089937,NEUTRAL,ref
"

The hotel has a pleasant atmosphere and is a great bargain.","The two large pools were ideal, as well as a few ping-pong tables.",a,b,1,0.9970874190330505,0.001521774218417704,0.001390804536640644,NEUTRAL,0.9975826740264893,0.0006991755799390376,0.001718223444186151,NEUTRAL,ref
"

The hotel has a pleasant atmosphere and is a great bargain.","Unfortunately, the internet access is somewhat disappointing.",a,b,1,0.9836753010749817,0.014539385214447975,0.0017853842582553625,NEUTRAL,0.25591185688972473,0.7423513531684875,0.0017367982072755694,CONTRADICTION,ref
"This spot is ideal if you want to be near all the entertainment and excitement, however, you may experience some noise from the nearby street.","

The hotel stands out in the Yucatan province and is distinct from more touristy places like Cancun.",a,b,1,0.9208294749259949,0.038364309817552567,0.04080625995993614,NEUTRAL,0.9945869445800781,0.0033327070996165276,0.002080374862998724,NEUTRAL,ref
"This spot is ideal if you want to be near all the entertainment and excitement, however, you may experience some noise from the nearby street.","Many people have praised the food served at the hotel, making it an ideal place to stay for multiple visits.",a,b,1,0.9973722696304321,0.0017811300931498408,0.0008465504506602883,NEUTRAL,0.9897854924201965,0.006269549019634724,0.003944896627217531,NEUTRAL,ref
"This spot is ideal if you want to be near all the entertainment and excitement, however, you may experience some noise from the nearby street.",The spot is ideal and is in close proximity to stores and eateries.,a,b,1,0.7497183084487915,0.21382294595241547,0.03645867481827736,NEUTRAL,0.9896618127822876,0.002157798269763589,0.008180376142263412,NEUTRAL,ref
"This spot is ideal if you want to be near all the entertainment and excitement, however, you may experience some noise from the nearby street.","The accommodations are simple, however the showers are functioning properly.",a,b,1,0.9398196935653687,0.055884312838315964,0.004296015948057175,NEUTRAL,0.9581459164619446,0.021475594490766525,0.02037842385470867,NEUTRAL,ref
"This spot is ideal if you want to be near all the entertainment and excitement, however, you may experience some noise from the nearby street.","The rooms have been deliberately designed without modern conveniences such as televisions, radios, and telephones.",a,b,1,0.476847380399704,0.5187380313873291,0.00441465200856328,CONTRADICTION,0.3316088318824768,0.666300356388092,0.002090784255415201,CONTRADICTION,ref
"This spot is ideal if you want to be near all the entertainment and excitement, however, you may experience some noise from the nearby street.",The towels in the room are distinctively crafted into the form of animals.,a,b,1,0.9485377669334412,0.02521863952279091,0.026243550702929497,NEUTRAL,0.9833838939666748,0.007257586810737848,0.009358508512377739,NEUTRAL,ref
"This spot is ideal if you want to be near all the entertainment and excitement, however, you may experience some noise from the nearby street.","The two large pools were ideal, as well as a few ping-pong tables.",a,b,1,0.9972636699676514,0.0015666552353650331,0.001169659080915153,NEUTRAL,0.9928773045539856,0.0021015703678131104,0.005021120887249708,NEUTRAL,ref
"This spot is ideal if you want to be near all the entertainment and excitement, however, you may experience some noise from the nearby street.","Unfortunately, the internet access is somewhat disappointing.",a,b,1,0.9510393142700195,0.0457335039973259,0.0032271931413561106,NEUTRAL,0.9732634425163269,0.018573742359876633,0.00816288311034441,NEUTRAL,ref
"The rooms in this rural area are a bit cramped, yet they are cozy and spotless, and the beds are sizable.","

The hotel stands out in the Yucatan province and is distinct from more touristy places like Cancun.",a,b,1,0.9586750268936157,0.03425796329975128,0.007066975813359022,NEUTRAL,0.9953489899635315,0.0034457698930054903,0.0012052598176524043,NEUTRAL,ref
"The rooms in this rural area are a bit cramped, yet they are cozy and spotless, and the beds are sizable.","Many people have praised the food served at the hotel, making it an ideal place to stay for multiple visits.",a,b,1,0.9930705428123474,0.0060594589449465275,0.0008699435275048018,NEUTRAL,0.9864263534545898,0.01207518670707941,0.0014984599547460675,NEUTRAL,ref
"The rooms in this rural area are a bit cramped, yet they are cozy and spotless, and the beds are sizable.",The spot is ideal and is in close proximity to stores and eateries.,a,b,1,0.22238169610500336,0.7743563652038574,0.0032620043493807316,CONTRADICTION,0.9420691728591919,0.055060163140296936,0.00287068379111588,NEUTRAL,ref
"The rooms in this rural area are a bit cramped, yet they are cozy and spotless, and the beds are sizable.","The accommodations are simple, however the showers are functioning properly.",a,b,1,0.9722892045974731,0.009006532840430737,0.018704157322645187,NEUTRAL,0.7989234328269958,0.19835254549980164,0.002723991870880127,NEUTRAL,ref
"The rooms in this rural area are a bit cramped, yet they are cozy and spotless, and the beds are sizable.","The rooms have been deliberately designed without modern conveniences such as televisions, radios, and telephones.",a,b,1,0.9944321513175964,0.0012625266099348664,0.004305287264287472,NEUTRAL,0.9974193572998047,0.00151546997949481,0.001065120450221002,NEUTRAL,ref
"The rooms in this rural area are a bit cramped, yet they are cozy and spotless, and the beds are sizable.",The towels in the room are distinctively crafted into the form of animals.,a,b,1,0.9922006726264954,0.004735284950584173,0.003063978860154748,NEUTRAL,0.9291914105415344,0.06656459718942642,0.004244013223797083,NEUTRAL,ref
"The rooms in this rural area are a bit cramped, yet they are cozy and spotless, and the beds are sizable.","The two large pools were ideal, as well as a few ping-pong tables.",a,b,1,0.5118343830108643,0.48612019419670105,0.0020453976467251778,NEUTRAL,0.9202860593795776,0.0751996859908104,0.004514199681580067,NEUTRAL,ref
"The rooms in this rural area are a bit cramped, yet they are cozy and spotless, and the beds are sizable.","Unfortunately, the internet access is somewhat disappointing.",a,b,1,0.9846422076225281,0.01404737588018179,0.0013103882083669305,NEUTRAL,0.7902410626411438,0.20449328422546387,0.00526562100276351,NEUTRAL,ref
"The room had a thatched roof, which allowed air to circulate but did not provide any soundproofing.","

The hotel stands out in the Yucatan province and is distinct from more touristy places like Cancun.",a,b,1,0.9894078969955444,0.00918937660753727,0.0014027896104380488,NEUTRAL,0.9911354780197144,0.00550744729116559,0.0033570872619748116,NEUTRAL,ref
"The room had a thatched roof, which allowed air to circulate but did not provide any soundproofing.","Many people have praised the food served at the hotel, making it an ideal place to stay for multiple visits.",a,b,1,0.9958615899085999,0.003293336136266589,0.0008451931644231081,NEUTRAL,0.9304148554801941,0.05834762006998062,0.011237569153308868,NEUTRAL,ref
"The room had a thatched roof, which allowed air to circulate but did not provide any soundproofing.",The spot is ideal and is in close proximity to stores and eateries.,a,b,1,0.6438912749290466,0.35377615690231323,0.0023324890062212944,NEUTRAL,0.9540022015571594,0.01990436017513275,0.02609344944357872,NEUTRAL,ref
"The room had a thatched roof, which allowed air to circulate but did not provide any soundproofing.","The accommodations are simple, however the showers are functioning properly.",a,b,1,0.9555305242538452,0.04025077819824219,0.004218726418912411,NEUTRAL,0.9067345857620239,0.0757540911436081,0.017511358484625816,NEUTRAL,ref
"The room had a thatched roof, which allowed air to circulate but did not provide any soundproofing.","The rooms have been deliberately designed without modern conveniences such as televisions, radios, and telephones.",a,b,1,0.9604666233062744,0.012325086630880833,0.027208255603909492,NEUTRAL,0.9929063320159912,0.00481191324070096,0.002281739143654704,NEUTRAL,ref
"The room had a thatched roof, which allowed air to circulate but did not provide any soundproofing.",The towels in the room are distinctively crafted into the form of animals.,a,b,1,0.9825657606124878,0.012016667984426022,0.00541749456897378,NEUTRAL,0.8921051025390625,0.03666582331061363,0.0712289959192276,NEUTRAL,ref
"The room had a thatched roof, which allowed air to circulate but did not provide any soundproofing.","The two large pools were ideal, as well as a few ping-pong tables.",a,b,1,0.9065454602241516,0.09161883592605591,0.0018356845248490572,NEUTRAL,0.9433017373085022,0.0448453351855278,0.011852992698550224,NEUTRAL,ref
"The room had a thatched roof, which allowed air to circulate but did not provide any soundproofing.","Unfortunately, the internet access is somewhat disappointing.",a,b,1,0.9839009642601013,0.007184286136180162,0.008914773352444172,NEUTRAL,0.8124914169311523,0.044306933879852295,0.14320173859596252,NEUTRAL,ref
The hotel offers a delicious breakfast that can be enjoyed in the garden or taken to go.,"

The hotel stands out in the Yucatan province and is distinct from more touristy places like Cancun.",a,b,1,0.9976269602775574,0.0009365882142446935,0.001436531194485724,NEUTRAL,0.9958721995353699,0.0020087328739464283,0.0021190636325627565,NEUTRAL,ref
The hotel offers a delicious breakfast that can be enjoyed in the garden or taken to go.,"Many people have praised the food served at the hotel, making it an ideal place to stay for multiple visits.",a,b,1,0.9973286390304565,0.0005768152186647058,0.0020944883581250906,NEUTRAL,0.9974865913391113,0.0006537626031786203,0.0018596223089843988,NEUTRAL,ref
The hotel offers a delicious breakfast that can be enjoyed in the garden or taken to go.,The spot is ideal and is in close proximity to stores and eateries.,a,b,1,0.996100902557373,0.0008146752370521426,0.0030843685381114483,NEUTRAL,0.9965482354164124,0.00097913749050349,0.0024726330302655697,NEUTRAL,ref
The hotel offers a delicious breakfast that can be enjoyed in the garden or taken to go.,"The accommodations are simple, however the showers are functioning properly.",a,b,1,0.9870310425758362,0.011521670036017895,0.001447315444238484,NEUTRAL,0.9920312166213989,0.004532907623797655,0.0034358929842710495,NEUTRAL,ref
The hotel offers a delicious breakfast that can be enjoyed in the garden or taken to go.,"The rooms have been deliberately designed without modern conveniences such as televisions, radios, and telephones.",a,b,1,0.9936694502830505,0.0019955087918788195,0.0043350583873689175,NEUTRAL,0.9944695234298706,0.0031214295886456966,0.0024090607184916735,NEUTRAL,ref
The hotel offers a delicious breakfast that can be enjoyed in the garden or taken to go.,The towels in the room are distinctively crafted into the form of animals.,a,b,1,0.9586716294288635,0.011926264502108097,0.029402028769254684,NEUTRAL,0.9151390194892883,0.007760731037706137,0.07710021734237671,NEUTRAL,ref
