Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
The location of the hotel is great and it is within walking distance to the train station and the Rogers Centre.,"The hotel is located close to the train station, the rogers center, the air Canada Centre, the hockey hall of fame and the AC and the roger centre.",b,comm,21,0.5472235083580017,0.003625608282163739,0.4491509199142456,NEUTRAL,gen
The location of the hotel is great and it is within walking distance to the train station and the Rogers Centre.,The CN Tower and the main railway station are within walking distance.,b,comm,21,0.4996050000190735,0.017190760001540184,0.48320427536964417,NEUTRAL,gen
The location of the hotel is great and it is within walking distance to the train station and the Rogers Centre.,The rooms in the hotel are small and lack cupboard space.,b,comm,21,0.9232311844825745,0.0738409236073494,0.002927828347310424,NEUTRAL,gen
The location of the hotel is great and it is within walking distance to the train station and the Rogers Centre.,The shower was lukewarm.,b,comm,21,0.8678402304649353,0.07082457095384598,0.061335086822509766,NEUTRAL,gen
The location of the hotel is great and it is within walking distance to the train station and the Rogers Centre.,The staff at the hotel did nothing to help.,b,comm,21,0.4041660726070404,0.5932052135467529,0.0026287308428436518,CONTRADICTION,gen
The location of the hotel is great and it is within walking distance to the train station and the Rogers Centre.,Parking was expensive at $15 Dollar per night.,b,comm,21,0.9554070830345154,0.04193801432847977,0.0026549017056822777,NEUTRAL,gen
"This hotel is a perfect stop-over between airport and hotel in Hong Kong, despite raining cats and dogs. The hotel is connected to the airport via an enclosed bridge. The room in the hotel was large and comfortable but the shower taps were broken and the shower temperature adjustment was extremely difficult. The staff at the hotel were all very friendly and helpful. The buffet breakfast was really good. There are many restaurants and bars to choose from in this hotel, as well as several stops at downtown HK.","This is a great hotel that deserves its reputation, highly recommended.",b,a,22,0.9829256534576416,0.015185915865004063,0.0018884161254391074,NEUTRAL,gen
"This hotel is a perfect stop-over between airport and hotel in Hong Kong, despite raining cats and dogs. The hotel is connected to the airport via an enclosed bridge. The room in the hotel was large and comfortable but the shower taps were broken and the shower temperature adjustment was extremely difficult. The staff at the hotel were all very friendly and helpful. The buffet breakfast was really good. There are many restaurants and bars to choose from in this hotel, as well as several stops at downtown HK.",It's a great place to stay and there is strong feng-shui influence at this hotel.,b,a,22,0.9866721630096436,0.010343045927584171,0.002984686056151986,NEUTRAL,gen
"This hotel is a perfect stop-over between airport and hotel in Hong Kong, despite raining cats and dogs. The hotel is connected to the airport via an enclosed bridge. The room in the hotel was large and comfortable but the shower taps were broken and the shower temperature adjustment was extremely difficult. The staff at the hotel were all very friendly and helpful. The buffet breakfast was really good. There are many restaurants and bars to choose from in this hotel, as well as several stops at downtown HK.","The rooms are spacious, clean and had everything you could ask for.",b,a,22,0.32766005396842957,0.6573472023010254,0.014992766082286835,CONTRADICTION,gen
"This hotel is a perfect stop-over between airport and hotel in Hong Kong, despite raining cats and dogs. The hotel is connected to the airport via an enclosed bridge. The room in the hotel was large and comfortable but the shower taps were broken and the shower temperature adjustment was extremely difficult. The staff at the hotel were all very friendly and helpful. The buffet breakfast was really good. There are many restaurants and bars to choose from in this hotel, as well as several stops at downtown HK.",The welcome was impressive too.,b,a,22,0.9803829193115234,0.017671480774879456,0.0019456950249150395,NEUTRAL,gen
"This hotel is a perfect stop-over between airport and hotel in Hong Kong, despite raining cats and dogs. The hotel is connected to the airport via an enclosed bridge. The room in the hotel was large and comfortable but the shower taps were broken and the shower temperature adjustment was extremely difficult. The staff at the hotel were all very friendly and helpful. The buffet breakfast was really good. There are many restaurants and bars to choose from in this hotel, as well as several stops at downtown HK.","The hotel is connected to the subway via a big shopping mall and park, so it is really convenient to just go down and shop, knowing that even if bulky items are bulky.",b,a,22,0.985423743724823,0.012485109269618988,0.0020910808816552162,NEUTRAL,gen
"This hotel is a perfect stop-over between airport and hotel in Hong Kong, despite raining cats and dogs. The hotel is connected to the airport via an enclosed bridge. The room in the hotel was large and comfortable but the shower taps were broken and the shower temperature adjustment was extremely difficult. The staff at the hotel were all very friendly and helpful. The buffet breakfast was really good. There are many restaurants and bars to choose from in this hotel, as well as several stops at downtown HK.",The pool is simply relaxation at its best.,b,a,22,0.9873286485671997,0.011180485598742962,0.0014909389428794384,NEUTRAL,gen
The staff at the hotel are very friendly and the rooms are clean. This is a great hotel to stay at.,"This is a great hotel that deserves its reputation, highly recommended.",comm,a,22,0.7590968608856201,0.0013052844442427158,0.2395978569984436,NEUTRAL,gen
The staff at the hotel are very friendly and the rooms are clean. This is a great hotel to stay at.,It's a great place to stay and there is strong feng-shui influence at this hotel.,comm,a,22,0.9919244647026062,0.0015200631460174918,0.006555429194122553,NEUTRAL,gen
The staff at the hotel are very friendly and the rooms are clean. This is a great hotel to stay at.,"The rooms are spacious, clean and had everything you could ask for.",comm,a,22,0.985325038433075,0.001150137628428638,0.013524853624403477,NEUTRAL,gen
