Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The complimentary breakfasts that the hotel offers is particularly savory.,"It's conveniently located near many attractions such as the CN Tower, Hockey Hall of Fame, and Rogers Centre.",a,b,21,0.9718393087387085,0.002698150696232915,0.025462515652179718,NEUTRAL,0.9973785877227783,0.0013583129039034247,0.0012631417484954,NEUTRAL,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"Despite the fact that the deluxe room was a bit little and did not have a good view, the room was spotless.",a,b,21,0.8985819220542908,0.09727457165718079,0.004143477417528629,NEUTRAL,0.9974833130836487,0.00146456528455019,0.0010521621443331242,NEUTRAL,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"Nevertheless, there was a certain level of noise that could be heard from it.",a,b,21,0.9939578771591187,0.0016881489427760243,0.004353973548859358,NEUTRAL,0.9598851203918457,0.030295370146632195,0.009819502010941505,NEUTRAL,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"Furthermore, the hotel's breakfast is something that comes with the room rate -- however, it",a,b,21,0.37602484226226807,0.6090196967124939,0.014955474995076656,CONTRADICTION,0.9975664615631104,0.0010699789272621274,0.0013634992064908147,NEUTRAL,ref
"

This hotel is situated in an ideal spot - close enough to the center's nightlife, eateries and bars to enjoy a leisurely stroll.","

The personnel at this hotel were mostly satisfactory and sometimes even exceeded expectations in terms of service, but there were occasional instances of suboptimal treatment of guests.",a,comm,21,0.9957026839256287,0.0016078739427030087,0.002689381828531623,NEUTRAL,0.8547348380088806,0.14117100834846497,0.004094147589057684,NEUTRAL,ref
"

This hotel is situated in an ideal spot - close enough to the center's nightlife, eateries and bars to enjoy a leisurely stroll.","Additionally, being in",a,comm,21,0.8935648202896118,0.004577071405947208,0.10185802727937698,NEUTRAL,0.990139365196228,0.005671185441315174,0.004189535975456238,NEUTRAL,ref
"The upper-level rooms present breathtaking perspectives, and the spacious accommodation is of impressive quality, with a full kitchen included for convenience.","

The personnel at this hotel were mostly satisfactory and sometimes even exceeded expectations in terms of service, but there were occasional instances of suboptimal treatment of guests.",a,comm,21,0.9950510859489441,0.002407976659014821,0.0025409928057342768,NEUTRAL,0.9739863872528076,0.005271764472126961,0.020741816610097885,NEUTRAL,ref
"The upper-level rooms present breathtaking perspectives, and the spacious accommodation is of impressive quality, with a full kitchen included for convenience.","Additionally, being in",a,comm,21,0.8793438673019409,0.002393097151070833,0.11826307326555252,NEUTRAL,0.8678348660469055,0.00630867900326848,0.1258564442396164,NEUTRAL,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"

The personnel at this hotel were mostly satisfactory and sometimes even exceeded expectations in terms of service, but there were occasional instances of suboptimal treatment of guests.",a,comm,21,0.9840986132621765,0.0011539622209966183,0.014747385866940022,NEUTRAL,0.9944911003112793,0.004500328563153744,0.0010085123358294368,NEUTRAL,ref
The complimentary breakfasts that the hotel offers is particularly savory.,"Additionally, being in",a,comm,21,0.9910526871681213,0.0008176569826900959,0.008129576221108437,NEUTRAL,0.9139729142189026,0.005100568290799856,0.08092647790908813,NEUTRAL,ref
"

This hotel is fabulous and absolutely marvelous, making it an ideal choice to revisit.","

The personnel at this hotel were mostly satisfactory and sometimes even exceeded expectations in terms of service, but there were occasional instances of suboptimal treatment of guests.",b,comm,21,0.9963961243629456,0.002369604306295514,0.0012342095142230392,NEUTRAL,0.06960781663656235,0.9279056787490845,0.002486567944288254,CONTRADICTION,ref
"

This hotel is fabulous and absolutely marvelous, making it an ideal choice to revisit.","Additionally, being in",b,comm,21,0.8711888790130615,0.00418103439733386,0.12463005632162094,NEUTRAL,0.9709875583648682,0.016589846462011337,0.012422583065927029,NEUTRAL,ref
"It's conveniently located near many attractions such as the CN Tower, Hockey Hall of Fame, and Rogers Centre.","

The personnel at this hotel were mostly satisfactory and sometimes even exceeded expectations in terms of service, but there were occasional instances of suboptimal treatment of guests.",b,comm,21,0.9839407801628113,0.0011631319066509604,0.014896068722009659,NEUTRAL,0.9847040176391602,0.0033915990497916937,0.01190432719886303,NEUTRAL,ref
"It's conveniently located near many attractions such as the CN Tower, Hockey Hall of Fame, and Rogers Centre.","Additionally, being in",b,comm,21,0.9468523263931274,0.002689471933990717,0.050458166748285294,NEUTRAL,0.8474839329719543,0.009046878665685654,0.14346922934055328,NEUTRAL,ref
"Despite the fact that the deluxe room was a bit little and did not have a good view, the room was spotless.","

The personnel at this hotel were mostly satisfactory and sometimes even exceeded expectations in terms of service, but there were occasional instances of suboptimal treatment of guests.",b,comm,21,0.9807080626487732,0.0024165711365640163,0.016875462606549263,NEUTRAL,0.5783909559249878,0.4184482991695404,0.0031607334967702627,NEUTRAL,ref
"Despite the fact that the deluxe room was a bit little and did not have a good view, the room was spotless.","Additionally, being in",b,comm,21,0.6846635341644287,0.014418345876038074,0.3009181320667267,NEUTRAL,0.8060187697410583,0.1869535595178604,0.007027629762887955,NEUTRAL,ref
"Nevertheless, there was a certain level of noise that could be heard from it.","

The personnel at this hotel were mostly satisfactory and sometimes even exceeded expectations in terms of service, but there were occasional instances of suboptimal treatment of guests.",b,comm,21,0.9809823036193848,0.0026264162734150887,0.016391271725296974,NEUTRAL,0.9967929720878601,0.0009728798177093267,0.0022341925650835037,NEUTRAL,ref
"Nevertheless, there was a certain level of noise that could be heard from it.","Additionally, being in",b,comm,21,0.9319083094596863,0.01066617202013731,0.057425566017627716,NEUTRAL,0.8319714665412903,0.006182970013469458,0.16184554994106293,NEUTRAL,ref
"Furthermore, the hotel's breakfast is something that comes with the room rate -- however, it","

The personnel at this hotel were mostly satisfactory and sometimes even exceeded expectations in terms of service, but there were occasional instances of suboptimal treatment of guests.",b,comm,21,0.9631375074386597,0.002229582518339157,0.03463287279009819,NEUTRAL,0.9667550325393677,0.02545703761279583,0.007787859067320824,NEUTRAL,ref
"Furthermore, the hotel's breakfast is something that comes with the room rate -- however, it","Additionally, being in",b,comm,21,0.2736731171607971,0.22460386157035828,0.5017229914665222,ENTAILMENT,0.9406250715255737,0.041615650057792664,0.01775939017534256,NEUTRAL,ref
"

Staying in the Residence Inn Toronto is an excellent experience and very different from taking kids out to eat.","

This hotel may be relatively inexpensive compared to hotels downtown Toronto, however, its price is still high compared to the rest of the city.",a,b,21,0.9914548397064209,0.007451468147337437,0.0010937636252492666,NEUTRAL,0.9458131790161133,0.052544742822647095,0.0016420743195340037,NEUTRAL,gen
"

Staying in the Residence Inn Toronto is an excellent experience and very different from taking kids out to eat.","It is convenient, being located near the train station, the Rogers Centre, the Air Canada Centre, the Hockey Hall of Fame, the CN Tower, and the main railway station - all within walking distance.",a,b,21,0.9672985076904297,0.0034565627574920654,0.02924496866762638,NEUTRAL,0.9935436248779297,0.0028858035802841187,0.0035705422051250935,NEUTRAL,gen
"

Staying in the Residence Inn Toronto is an excellent experience and very different from taking kids out to eat.","However, the rooms are quite cramped and don't offer much storage space, the showers have only lukewarm water, and the staff provided no assistance.",a,b,21,0.48904672265052795,0.5083987712860107,0.0025545430835336447,CONTRADICTION,0.004089514259248972,0.9955657124519348,0.0003447106864769012,CONTRADICTION,gen
"

Staying in the Residence Inn Toronto is an excellent experience and very different from taking kids out to eat.","Parking is also costly, at $15 a",a,b,21,0.9959105253219604,0.00322923855856061,0.0008602799498476088,NEUTRAL,0.9082818627357483,0.032517749816179276,0.05920039489865303,NEUTRAL,gen
"The hotel is conveniently located near both the Rogers Centre and the CN Tower, making it perfect for walking around.","

This hotel may be relatively inexpensive compared to hotels downtown Toronto, however, its price is still high compared to the rest of the city.",a,b,21,0.9924241304397583,0.006316433195024729,0.0012593261199072003,NEUTRAL,0.9443297982215881,0.053772229701280594,0.0018979392480105162,NEUTRAL,gen
"The hotel is conveniently located near both the Rogers Centre and the CN Tower, making it perfect for walking around.","It is convenient, being located near the train station, the Rogers Centre, the Air Canada Centre, the Hockey Hall of Fame, the CN Tower, and the main railway station - all within walking distance.",a,b,21,0.8593457937240601,0.024267949163913727,0.11638619005680084,NEUTRAL,0.8164759874343872,0.001769718248397112,0.18175438046455383,NEUTRAL,gen
"The hotel is conveniently located near both the Rogers Centre and the CN Tower, making it perfect for walking around.","However, the rooms are quite cramped and don't offer much storage space, the showers have only lukewarm water, and the staff provided no assistance.",a,b,21,0.9753533005714417,0.023316964507102966,0.0013297118712216616,NEUTRAL,0.4652249217033386,0.5323551297187805,0.002419899683445692,CONTRADICTION,gen
"The hotel is conveniently located near both the Rogers Centre and the CN Tower, making it perfect for walking around.","Parking is also costly, at $15 a",a,b,21,0.995468020439148,0.003802941646426916,0.0007290236535482109,NEUTRAL,0.9198386073112488,0.06787474453449249,0.012286650948226452,NEUTRAL,gen
"The rooms were brand new and immaculately clean, and also had a full kitchen which was very modern.","

This hotel may be relatively inexpensive compared to hotels downtown Toronto, however, its price is still high compared to the rest of the city.",a,b,21,0.990839421749115,0.007867173291742802,0.0012933966936543584,NEUTRAL,0.9852477312088013,0.013319960795342922,0.0014323557261377573,NEUTRAL,gen
"The rooms were brand new and immaculately clean, and also had a full kitchen which was very modern.","It is convenient, being located near the train station, the Rogers Centre, the Air Canada Centre, the Hockey Hall of Fame, the CN Tower, and the main railway station - all within walking distance.",a,b,21,0.9823205471038818,0.005820500664412975,0.011858882382512093,NEUTRAL,0.9973915815353394,0.0012698896462097764,0.0013385280035436153,NEUTRAL,gen
"The rooms were brand new and immaculately clean, and also had a full kitchen which was very modern.","However, the rooms are quite cramped and don't offer much storage space, the showers have only lukewarm water, and the staff provided no assistance.",a,b,21,0.14886929094791412,0.8497483730316162,0.001382316229864955,CONTRADICTION,0.0005263322382234037,0.9993582367897034,0.00011544334120117128,CONTRADICTION,gen
"The rooms were brand new and immaculately clean, and also had a full kitchen which was very modern.","Parking is also costly, at $15 a",a,b,21,0.9872311949729919,0.011872798204421997,0.0008960908162407577,NEUTRAL,0.9544835090637207,0.009716215543448925,0.03580033406615257,NEUTRAL,gen
"The staff was pleasent and accommodating, especially Kemika at the valet who always provided a delightful breakfast.","

This hotel may be relatively inexpensive compared to hotels downtown Toronto, however, its price is still high compared to the rest of the city.",a,b,21,0.9773757457733154,0.018837211653590202,0.0037870253436267376,NEUTRAL,0.9829970598220825,0.014709539711475372,0.0022934298031032085,NEUTRAL,gen
