,entity_pair,split,entity_a_name,entity_b_name,summary_type,summary_no,mention,ent_type,similarity_a,similarity_b
221,16,train,Hampton Inn & Suites Chicago - Downtown,Hyatt Regency Chicago,refs_comm,2,Michigan Avenue,FAC,-0.07744373381137848,0.004359551705420017
222,17,train,XV Beacon,Hyatt Regency Boston,refs_a,1,One,CARDINAL,-0.48020750284194946,-1.0
223,17,train,XV Beacon,Hyatt Regency Boston,refs_b,0,Macy,ORG,-1.0,-0.3066072463989258
224,17,train,XV Beacon,Hyatt Regency Boston,refs_b,0,TJ Maxx,ORG,-1.0,-0.13644284009933472
225,17,train,XV Beacon,Hyatt Regency Boston,refs_b,0,one,CARDINAL,-1.0,-0.41852042078971863
226,17,train,XV Beacon,Hyatt Regency Boston,refs_b,1,one,CARDINAL,-1.0,-0.41852042078971863
227,17,train,XV Beacon,Hyatt Regency Boston,refs_b,2,Macy's,ORG,-1.0,0.07494248449802399
228,17,train,XV Beacon,Hyatt Regency Boston,refs_b,2,TJ Maxx,ORG,-1.0,-0.13644284009933472
229,17,train,XV Beacon,Hyatt Regency Boston,refs_b,2,Marshall,PERSON,-1.0,-0.9407517313957214
230,17,train,XV Beacon,Hyatt Regency Boston,refs_comm,0,Boston,GPE,-0.28824594616889954,-0.011594871990382671
231,17,train,XV Beacon,Hyatt Regency Boston,refs_comm,1,Boston,GPE,-0.28824594616889954,-0.011594871990382671
232,17,train,XV Beacon,Hyatt Regency Boston,refs_comm,1,second,ORDINAL,-0.3806065320968628,-0.38018229603767395
233,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,0,Gaudi,ORG,0.042294830083847046,-1.0
234,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,0,Casa Batllo,ORG,0.07029595226049423,-1.0
235,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,0,Pedrera,PERSON,0.0846862718462944,-1.0
236,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,0,only two,CARDINAL,-0.4584164619445801,-1.0
237,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,Barcelona,GPE,-0.9402880668640137,-1.0
238,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,Spanish,NORP,-0.17733167111873627,-1.0
239,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,Gaudi,ORG,0.042294830083847046,-1.0
240,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,Casa Batllo,ORG,0.07029595226049423,-1.0
241,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,Pedrera,PERSON,0.0846862718462944,-1.0
242,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,Sagrada Familia,ORG,0.06698686629533768,-1.0
243,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,night,TIME,-0.38399389386177063,-1.0
244,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,one,CARDINAL,-0.4988569915294647,-1.0
245,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,one,CARDINAL,-0.4988569915294647,-1.0
246,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,1,two,CARDINAL,-0.36753323674201965,-1.0
247,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,2,Barcelona,GPE,-0.9402880668640137,-1.0
248,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,2,Barcelona,GPE,-0.9402880668640137,-1.0
249,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,2,Gaudi,ORG,0.042294830083847046,-1.0
250,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,2,Casa Batllo,ORG,0.07029595226049423,-1.0
251,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,2,Pedrera,PERSON,0.0846862718462944,-1.0
252,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,2,La Sagrada Familia,WORK_OF_ART,0.08092326670885086,-1.0
253,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,2,TLC,ORG,-0.27636799216270447,-1.0
254,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_a,2,4,CARDINAL,-0.3316052556037903,-1.0
255,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_b,0,one,CARDINAL,-1.0,-0.27057337760925293
256,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_b,1,ten minutes,TIME,-1.0,-0.1525750458240509
257,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_b,1,around five minutes,TIME,-1.0,-0.23650327324867249
258,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_b,1,Barcelona,GPE,-1.0,-0.9255646467208862
259,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_b,2,Barcelona,GPE,-1.0,-0.9255646467208862
260,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_b,2,10-minute,TIME,-1.0,-0.06500709056854248
261,18,train,Condes de Barcelona,Hotel Diagonal Zero,refs_b,2,Facebook,ORG,-1.0,-0.06123674660921097
262,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_a,1,A few days,DATE,-0.398305743932724,-1.0
263,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_a,1,Emerald Bay,LOC,-0.10032372921705246,-1.0
264,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_a,2,a few days,DATE,-0.3638796806335449,-1.0
265,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_a,2,HD TV,ORG,-0.20252642035484314,-1.0
266,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,0,only 10 minutes,TIME,-1.0,-0.1814151555299759
267,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,0,Disney,ORG,-1.0,-0.8913628458976746
268,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,0,20 minutes,TIME,-1.0,-0.06923080235719681
269,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,0,Universal Studios,ORG,-1.0,0.3110516667366028
270,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,0,Seaworld,ORG,-1.0,0.27049627900123596
271,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,0,more than two,CARDINAL,-1.0,-0.15005271136760712
272,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,0,Long Island,LOC,-1.0,0.111730195581913
273,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,1,20 minutes,TIME,-1.0,-0.06923080235719681
274,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,1,more than two,CARDINAL,-1.0,-0.15005271136760712
275,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,1,the Long Island Iced Tea,ORG,-1.0,0.23062415421009064
276,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,2,Disney,ORG,-1.0,-0.8913628458976746
277,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,2,Universal,ORG,-1.0,0.030005445703864098
278,19,train,Gaylord Palms Resort & Convention Center,Champions World Resort,refs_b,2,a busy day,DATE,-1.0,0.062209051102399826
279,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,refs_a,1,the Mont Royal,PRODUCT,0.037824731320142746,-1.0
280,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,refs_a,2,Le Place D'Armes,FAC,0.36632052063941956,-1.0
281,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,refs_a,2,the Mont Royal,FAC,0.037824731320142746,-1.0
282,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,refs_a,2,Le Place D'Armes,FAC,0.36632052063941956,-1.0
283,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,refs_a,2,two,CARDINAL,-0.35157307982444763,-1.0
284,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,refs_b,0,winter,DATE,-1.0,-1.0042859315872192
285,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,refs_b,1,winter,DATE,-1.0,-1.0042859315872192
286,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,refs_b,1,Miller Harris,ORG,-1.0,-0.3583455979824066
287,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,refs_comm,1,Montreal,GPE,-0.22084730863571167,-0.2606489658355713
288,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,0,Place D'Armes,FAC,0.28783121705055237,-1.0
289,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,0,the whole day,DATE,-0.3425704538822174,-1.0
290,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,0,half a day or an hour,DATE,-0.20474408566951752,-1.0
291,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,1,Town,GPE,-0.23652034997940063,-1.0
292,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,1,Montreal,GPE,-0.22084730863571167,-1.0
293,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,1,the Notre Dame Cathedral,FAC,0.08388441801071167,-1.0
294,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,1,2,CARDINAL,-0.3135746419429779,-1.0
295,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,2,mid-winter weekend,DATE,-0.11752936244010925,-1.0
296,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,2,Montreal,GPE,-0.22084730863571167,-1.0
297,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,2,Old Montreal,GPE,-0.0950188934803009,-1.0
298,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,2,Notre Dame,FAC,-0.11852806806564331,-1.0
299,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,3,one,CARDINAL,-0.4355240762233734,-1.0
300,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,3,Montreal,GPE,-0.22084730863571167,-1.0
301,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,3,Notre Dame Basilica,FAC,0.17482326924800873,-1.0
302,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,3,3602,CARDINAL,-0.21801792085170746,-1.0
303,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,3,second,ORDINAL,-0.4072626233100891,-1.0
304,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,3,early morning,TIME,-0.3798881471157074,-1.0
305,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,4,Laval,GPE,-0.24171507358551025,-1.0
306,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,4,Montreal,GPE,-0.22084730863571167,-1.0
307,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,4,the weekend,DATE,-0.31380677223205566,-1.0
308,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,4,Mont Royal,FAC,-0.015696557238698006,-1.0
309,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,5,one,CARDINAL,-0.4355240762233734,-1.0
310,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,5,Montreal,GPE,-0.22084730863571167,-1.0
311,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_a,6,Montreal,GPE,-0.22084730863571167,-1.0
312,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,0,Fairmont,GPE,-1.0,-0.030168185010552406
313,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,0,Elizabeth,PERSON,-1.0,-0.19313748180866241
314,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,0,Fairmont,ORG,-1.0,-0.030168185010552406
315,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,0,one,CARDINAL,-1.0,-0.652042806148529
316,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,0,Miller Harris,ORG,-1.0,-0.3583455979824066
317,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,0,Old Montreal,GPE,-1.0,-0.07347573339939117
318,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,1,Toronto,GPE,-1.0,-1.0035954713821411
319,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,1,Mont Royal,FAC,-1.0,0.0841422826051712
320,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,1,John,PERSON,-1.0,-0.3506406247615814
321,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,1,Yoko,PERSON,-1.0,-0.16790467500686646
322,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,1,Montreal,GPE,-1.0,-0.2606489658355713
323,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,2,John Lennon,PERSON,-1.0,-0.22958528995513916
324,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,2,Yoko Ono,PERSON,-1.0,-0.15797069668769836
325,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,2,16th,ORDINAL,-1.0,-0.3530533015727997
326,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,2,Give Peace A Chance,WORK_OF_ART,-1.0,-0.3327142000198364
327,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,3,a night,TIME,-1.0,-0.4757183790206909
328,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,3,Montreal,GPE,-1.0,-0.2606489658355713
329,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,3,Biodome,ORG,-1.0,-0.19479474425315857
330,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,3,Montreal,GPE,-1.0,-0.2606489658355713
331,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,3,Montreal,GPE,-1.0,-0.2606489658355713
332,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,4,5 min,TIME,-1.0,-0.5375109910964966
333,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,4,St Catherine Street,FAC,-1.0,0.07555865496397018
334,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,5,Hotel,FAC,-1.0,-1.004421353340149
335,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,6,every penny,MONEY,-1.0,-0.46131467819213867
336,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,6,Beaver,ORG,-1.0,-0.469001829624176
337,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,source_reviews_b,6,the winter,DATE,-1.0,-0.442856103181839
338,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,gen_a,0,half a day or an hour,DATE,-0.20474408566951752,-1.0
339,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,gen_b,0,St Catherine Street,FAC,-1.0,0.07555865496397018
340,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,gen_b,0,Fairmont,GPE,-1.0,-0.030168185010552406
341,20,dev,Le Place d'Armes Hotel & Suites,Fairmont The Queen Elizabeth,gen_b,0,Miller Harris,ORG,-1.0,-0.3583455979824066
342,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_a,1,the CN Tower,FAC,-0.05408637225627899,-1.0
343,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_a,1,morning,TIME,-0.36304834485054016,-1.0
344,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_a,2,The Residence Inn at Toronto,FAC,0.38133034110069275,-1.0
345,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_b,0,the CN Tower,FAC,-1.0,0.1874624490737915
346,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_b,0,Hall of Fame,ORG,-1.0,-0.03168848901987076
347,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_b,0,the Rogers Centre,ORG,-1.0,0.2114897072315216
348,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_b,1,first,ORDINAL,-1.0,-0.37992048263549805
349,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_b,1,all hours,TIME,-1.0,-0.314792275428772
350,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_comm,0,CN Tower,FAC,-0.08519268780946732,0.057077132165431976
351,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_comm,1,the CN Tower,FAC,-0.05408637225627899,0.1874624490737915
352,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,refs_comm,2,the CN Tower,FAC,-0.05408637225627899,0.1874624490737915
353,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,0,The Residence Inn,FAC,0.1824103593826294,-1.0
354,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,0,Leyla,PERSON,-0.23346389830112457,-1.0
355,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,0,Franco,PERSON,-0.9869951009750366,-1.0
356,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,0,frist imprerssion,PERSON,-0.3279879689216614,-1.0
357,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,0,the Residence Inn,FAC,0.15729105472564697,-1.0
358,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,0,Kemika,PERSON,-0.2556205689907074,-1.0
359,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,0,35,MONEY,-0.3838723599910736,-1.0
360,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,1,Marriott,ORG,-0.10160504281520844,-1.0
361,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,2,Toronto,GPE,-0.9870028495788574,-1.0
362,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,3,chicago,GPE,-0.3868698477745056,-1.0
363,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,3,the cn tower,FAC,-0.13651810586452484,-1.0
364,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,4,5 Minutes,TIME,-0.4015899896621704,-1.0
365,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,4,the Rogers Centre,ORG,0.004248878452926874,-1.0
366,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,4,CN Tower,FAC,-0.08519268780946732,-1.0
367,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,4,AAA,ORG,-0.3875786364078522,-1.0
368,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,5,our first night,TIME,-0.3114092946052551,-1.0
369,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,5,King street,FAC,-0.0960516557097435,-1.0
370,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,6,3 nights,DATE,-0.2953495681285858,-1.0
371,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,6,August,DATE,-0.5224208235740662,-1.0
372,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,6,the CN Tower,FAC,-0.05408637225627899,-1.0
373,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,7,Residence Inn,FAC,0.16883966326713562,-1.0
374,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,7,the ast 5 months,DATE,-0.33176615834236145,-1.0
375,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_a,7,Food and Guest Services,ORG,-0.078538678586483,-1.0
376,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_b,0,1,CARDINAL,-1.0,-0.31058257818222046
377,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_b,0,Strathcona,GPE,-1.0,0.5528929233551025
378,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_b,0,Toronto,GPE,-1.0,-0.9491407871246338
379,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_b,0,2,CARDINAL,-1.0,-0.3015390932559967
380,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_b,0,the European Hotel,ORG,-1.0,0.32544854283332825
381,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_b,0,3,CARDINAL,-1.0,-0.32810911536216736
382,21,dev,Residence Inn by Marriott Toronto Downtown / Entertainment District,The Strathcona Hotel,source_reviews_b,0,4,CARDINAL,-1.0,-0.30752304196357727
